,reportedTests,reportedCases,specimenCases,reportedDeaths,specimenDeaths,certificateDeaths,hospitalisations,inHospital,posTests,mortCases,mortality,hospitalisationRate
2020-09-07,144623.85714285713,1719.5714285714287,2500.8571428571427,6.285714285714286,7.857142857142857,12.428571428571429,76.57142857142857,485.42857142857144,1.1889956902980838,29375.14285714286,0.026747590285275208,0.26066742532559106
2020-09-08,149503.7142857143,1870.0,2654.0,9.857142857142858,8.857142857142858,13.285714285714286,82.42857142857143,491.0,1.250805044499611,30412.714285714286,0.029123158077683675,0.27103326146489487
2020-09-09,153081.14285714287,2019.5714285714287,2687.4285714285716,10.0,9.0,12.857142857142858,90.57142857142857,506.14285714285717,1.3192816508145073,31582.571428571428,0.028496729661024615,0.2867766127792001
2020-09-10,159218.14285714287,2172.5714285714284,2749.5714285714284,10.285714285714286,9.857142857142858,14.142857142857142,101.14285714285714,521.0,1.3645250406674758,32872.142857142855,0.029986310597336002,0.30768562178136066
2020-09-11,165103.7142857143,2383.1428571428573,2787.285714285714,9.857142857142858,10.428571428571429,14.285714285714286,110.85714285714286,542.1428571428571,1.44342171068229,34302.57142857143,0.030401719154748916,0.32317443923404326
2020-09-12,172138.7142857143,2601.8571428571427,2789.714285714286,9.571428571428571,11.285714285714286,15.571428571428571,117.85714285714286,569.5714285714286,1.5114886582332685,35915.28571428571,0.03142315050893572,0.32815315404901224
2020-09-13,177915.57142857142,2639.1428571428573,2739.8571428571427,10.0,12.142857142857142,16.285714285714285,127.57142857142857,599.2857142857143,1.4833681144106075,37570.428571428565,0.03232025186982163,0.3395527637617732
2020-09-14,182021.0,2600.714285714286,2658.5714285714284,10.714285714285714,12.714285714285714,15.857142857142858,140.14285714285714,636.0,1.4287990318228587,39196.42857142857,0.0324373576309795,0.35753986332574034
2020-09-15,187077.85714285713,2680.0,2664.0,10.428571428571429,13.571428571428571,16.857142857142858,153.71428571428572,686.8571428571429,1.432558636778423,40910.28571428572,0.033173634293855545,0.37573505789672174
2020-09-16,191202.42857142858,2838.5714285714284,2791.714285714286,11.714285714285714,15.428571428571429,19.0,160.42857142857142,740.0,1.4845896308848436,42813.857142857145,0.03603639676072833,0.3747117922434992
2020-09-17,192026.0,2868.5714285714284,2911.8571428571427,12.428571428571429,17.142857142857142,21.714285714285715,168.42857142857142,798.8571428571429,1.4938453274928543,44750.857142857145,0.038307326914727886,0.37636948693720146
2020-09-18,193175.14285714287,2958.285714285714,3114.5714285714284,14.857142857142858,18.714285714285715,23.142857142857142,178.42857142857142,855.7142857142857,1.5314008161357642,46831.28571428572,0.03996107608161821,0.3810029314957339
2020-09-19,196752.57142857142,3048.285714285714,3396.1428571428573,16.714285714285715,18.714285714285715,23.285714285714285,187.14285714285714,915.4285714285714,1.5492990470990395,48983.71428571428,0.038205117735923895,0.38205117735923894
2020-09-20,197585.85714285713,3111.4285714285716,3812.714285714286,18.571428571428573,20.714285714285715,25.571428571428573,199.14285714285714,984.4285714285714,1.5747223087829454,51201.28571428572,0.04045657335613782,0.388941125920387
2020-09-21,195264.2857142857,3325.0,4070.8571428571427,18.857142857142858,21.714285714285715,26.857142857142858,213.85714285714286,1054.0,1.7028203533672313,53614.71428571428,0.04050060884138949,0.3988777068128952
2020-09-22,194533.2857142857,3544.714285714286,4402.142857142857,20.428571428571427,24.428571428571427,28.285714285714285,224.42857142857142,1123.5714285714287,1.8221633756397178,56235.0,0.0434401554700301,0.3990905511310952
2020-09-23,194308.0,3785.714285714286,4708.428571428572,22.714285714285715,28.714285714285715,32.142857142857146,243.14285714285714,1196.4285714285713,1.9483059296139562,59072.28571428572,0.04860872635463572,0.4116022500278109
2020-09-24,195987.7142857143,4192.0,5044.0,25.428571428571427,30.0,32.0,255.85714285714286,1276.7142857142858,2.1389095817959434,62270.857142857145,0.048176629287720006,0.41087782406812634
2020-09-25,197591.42857142858,4470.857142857143,5295.714285714285,26.571428571428573,31.142857142857142,33.42857142857143,265.7142857142857,1371.857142857143,2.262677675434157,65720.0,0.04738718372315451,0.40431266846361186
2020-09-26,196137.57142857142,4613.857142857143,5505.714285714285,27.714285714285715,33.57142857142857,36.42857142857143,271.57142857142856,1458.7142857142858,2.3523576381883564,69336.28571428571,0.04841826790342719,0.3916728820613408
2020-09-27,197023.2857142857,4831.142857142857,5705.714285714285,27.428571428571427,35.57142857142857,38.57142857142857,272.14285714285717,1547.142857142857,2.4520669420510846,73091.42857142857,0.04866703150652803,0.37233210851379883
2020-09-28,198176.57142857142,4768.571428571428,6259.714285714285,28.0,38.857142857142854,41.57142857142857,276.85714285714283,1640.857142857143,2.4062235985801985,76728.14285714286,0.050642621351450486,0.3608286771290847
2020-09-29,196864.14285714287,4977.714285714285,6739.571428571428,32.57142857142857,40.142857142857146,43.0,282.85714285714283,1723.142857142857,2.528502252096986,80577.42857142858,0.04981898511103783,0.35103768868275764
2020-09-30,197545.0,5059.571428571428,7401.0,36.714285714285715,39.57142857142857,43.142857142857146,284.85714285714283,1808.4285714285713,2.561224748068252,84456.57142857142,0.04685417357356951,0.33728239027327656
2020-10-01,196506.85714285713,5053.428571428572,8117.428571428572,38.285714285714285,42.714285714285715,46.42857142857143,296.2857142857143,1883.142857142857,2.5716296341530795,88307.14285714287,0.0483701366982124,0.33551726927121245
2020-10-02,194689.14285714287,4921.142857142857,8908.714285714286,42.142857142857146,47.714285714285715,51.285714285714285,310.14285714285717,1953.7142857142858,2.5276924973437507,91945.0,0.051894377850112264,0.3373134560257297
2020-10-03,198115.14285714287,5802.142857142857,9487.857142857143,43.42857142857143,50.57142857142857,53.142857142857146,330.2857142857143,2039.5714285714287,2.928672070931334,96380.14285714286,0.05247079644443654,0.3426906253659245
2020-10-04,197090.2857142857,8160.571428571428,10031.857142857143,45.714285714285715,52.285714285714285,54.0,364.14285714285717,2131.285714285714,4.140524429702993,103018.14285714286,0.050753889398122656,0.35347449201042264
2020-10-05,201514.85714285713,9213.285714285714,10811.42857142857,46.57142857142857,54.0,55.0,387.57142857142856,2238.4285714285716,4.572013123456335,110511.85714285714,0.04886353500529355,0.35070574198243754
